HYBAS_ID,Ii,Qi
8060261430,0.11953538703346349,0.5856313497822931
8060262310,0.10705189659357886,0.5721511193209305
8060264660,0.12673993276854523,0.6041462362217078
8060264760,0.11345410856604442,0.5885341074020319
8060264770,0.1283651729543575,0.5957910014513788
8060265410,0.04871194572109233,0.5053786391189278
8060265470,0.05998164918676273,0.528955007256894
8060266590,0.1283651729543575,0.5957910014513788
8060267640,0.06187021942799775,0.641893622470759
8060267770,0.08259923222830716,0.6937245144792314
8060269310,0.12035829345665958,0.5896629575874859
8060269450,0.12280232553355196,0.6016368327689082
8060270510,0.09153188145210069,0.5765602322206096
8060270520,0.10063322649264939,0.5725455311578257
8060271000,0.11953538703346349,0.5856313497822931
8060271080,0.11196876247217548,0.5808289934261077
8060272020,0.11554429088096248,0.5822517105535974
8060272130,0.1249171950411659,0.595457576589652
8060274770,0.08995601565168017,0.6610728108369618
8060274780,0.07406157808764777,0.6220194899440182
8060275110,0.09662155767956847,0.5497214289058476
8060275180,0.09804107125958172,0.5577976497027015
8060279860,0.10194576223764713,0.5618876995645863
8060279900,0.11077554815854115,0.5746392896781354
8060280610,0.06466810126686444,0.6002979145978152
8060280670,0.08273089725601854,0.6344102984792074
8060281800,0.052628980295505695,0.46411465892597964
8060281810,0.03919503293682959,0.4320573294629898
8060282510,0.028719434169543413,0.38963938818800936
8060282670,0.028719434169543413,0.38963938818800936
8060282950,0.06958908167757703,0.5113993710691823
8060283050,0.06700104097662535,0.5137880986937591
8060283540,0.03423290720495719,0.4025157232704402
8060283690,0.028719434169543413,0.38963938818800936
8060285990,0.035644191720738475,0.44904623678208583
8060286130,0.03736818067733428,0.4707650839726311
8060286860,0.09067194423986076,0.5711434791623471
8060286910,0.10020120062047144,0.5700875509153049
8060287560,0.03243074213815776,0.4399910684380931
8060287650,0.045383289239264164,0.5002721335268505
8060287740,0.10374792730444658,0.6777132720528947
8060287840,0.09886397768277781,0.6706486546834878
8060290230,0.028719434169543413,0.38963938818800936
8060290300,0.0341259293699417,0.40125786163522015
8060292590,0.048596738821844884,0.5041833859813882
8060292670,0.05511415769355788,0.5400338655055636
8060293820,0.04504589760575377,0.49655297532656023
8060293840,0.028719434169543413,0.38963938818800936
8060293870,0.04504589760575377,0.49655297532656023
8060293900,0.042301504684394815,0.43887133953726626
8060294870,0.07759596117527495,0.5263760187562799
8060294970,0.07759596117527495,0.5263760187562799
8060296400,0.08328224455955992,0.5649492017416546
8060296490,0.06512892886385425,0.5469970281291036
8060297330,0.08000707699523948,0.5879596032897919
8060297380,0.07057656938541235,0.5658068346747592
8060297770,0.04504589760575377,0.49655297532656023
8060297840,0.053118609617307376,0.520480567650379
8060298100,0.08273089725601854,0.6344102984792074
8060298170,0.10422109849778434,0.6808041713702091
8060298770,0.08204788492476578,0.5565758624539466
8060298780,0.08595257590283122,0.5614685803365048
8060298840,0.07759596117527495,0.5263760187562799
8060298910,0.08240996375097207,0.5383271515346987
8060299210,0.06208006056591275,0.5474600870827285
8060299220,0.07506140939183101,0.5755979049662396
8060302210,0.06208006056591275,0.5474600870827285
8060302220,0.06702572816932123,0.5629276383993366
8060302950,0.0727078970214902,0.5129462989840349
8060303080,0.08408869285429207,0.5296755131660792
8060303200,0.06803790306985241,0.5
8060303240,0.06915705580539909,0.5082244799225931
8060303960,0.07834069148826742,0.5526850507982584
8060304100,0.07834069148826742,0.5526850507982584
8060304890,0.052628980295505695,0.46411465892597964
8060305050,0.052628980295505695,0.46411465892597964
8060305540,0.052628980295505695,0.46411465892597964
8060305580,0.06448706185376131,0.4945100018931028
8060306890,0.07834069148826742,0.5526850507982584
8060306940,0.07759596117527495,0.5263760187562799
8060306950,0.07759596117527495,0.5263760187562799
8060306980,0.08808390353890908,0.5753910659571037
8060307300,0.0883307754658679,0.5372103498323407
8060307380,0.08330281722013981,0.5247252747252747
8060308670,0.0741603268584313,0.5231930333817126
8060308720,0.08055842429878086,0.546472033046779
8060309320,0.07457589460214532,0.5718748028017921
8060309340,0.08808390353890908,0.5753910659571037
8060311060,0.09092704523105155,0.5345670053217223
8060311100,0.0883307754658679,0.5372103498323407
8060311240,0.0883307754658679,0.5372103498323407
8060311330,0.0883307754658679,0.5372103498323407
8060314130,0.08240996375097207,0.5383271515346987
8060314150,0.08596491949917916,0.5414938834750156
8060315160,0.06865508288724947,0.5045355587808418
8060315230,0.07600775177850651,0.5156023222060958
8060315580,0.08596491949917916,0.5414938834750156
8060315650,0.07863282326850202,0.5334096237579546
8060316070,0.07122255092762127,0.5461601564964977
8060316110,0.10900629934866957,0.6201835291914415
8060320050,0.08431910665278698,0.5507982583454282
8060320060,0.08858999098917467,0.5580292349160273
8060322700,0.08543003032410171,0.6026995645863571
8060322730,0.063079891870096,0.6180857926140946
8060323980,0.09716879045099386,0.5712626995645863
8060324030,0.08454952045128189,0.5523033919260334
8060325210,0.0836607815142301,0.5464978766865559
8060325250,0.084043433001016285,0.5489974735257754
8060325760,0.09005887895457969,0.5294629898403483
8060325830,0.08762307594191927,0.5329062609479005
8060327140,0.0841874416250756,0.5302975326560232
8060327190,0.08762307594191927,0.5329062609479005
8060327650,0.06582017025933896,0.6109922847758001
8060327690,0.07525067786916612,0.6320063584214528
8060327990,0.0888574355767134,0.5404133927230869
8060328000,0.0888574355767134,0.5404133927230869
8060328010,0.0888574355767134,0.5404133927230869
8060328070,0.0888574355767134,0.5404133927230869
8060328330,0.10001604667525232,0.5690341308113676
8060328340,0.084043433001016285,0.5489974735257754
8060328810,0.0888574355767134,0.5404133927230869
8060328820,0.08374307215654972,0.5274984449512752
8060331230,0.07763710649643477,0.5266551300658703
8060331290,0.07763710649643477,0.5266551300658703
8060331570,0.08218366448459315,0.5368488953394613
8060331600,0.07763710649643477,0.5266551300658703
8060331740,0.10782131409926722,0.613441640526242
8060331800,0.09898329911414125,0.6019968970521996
8060331810,0.10352985710229963,0.60865989356555394
8060331910,0.10855781534802772,0.6176319116063487
8060331970,0.1285544414316926,0.6298177713272053
8060331980,0.10872239663266692,0.5992380261248186
8060332200,0.12334544377286139,0.6215633423180593
8060332210,0.07322632806810374,0.6150044923629829
8060332260,0.07322632806810374,0.6150044923629829
8060332270,0.10922025501870057,0.6214008146448804
8060332600,0.11432638937463227,0.6110304789550072
8060332620,0.12334544377286139,0.6215633423180593
8060332820,0.07322632806810374,0.6150044923629829
8060332850,0.07322632806810374,0.6150044923629829
8060332890,0.07828720257075968,0.6003344481605352
8060332940,0.07828720257075968,0.6003344481605352
8060333190,0.07322632806810374,0.6150044923629829
8060333260,0.095815109384836325,0.6499665066428493
8060335620,0.09779831386473888,0.5749637155297532
8060335660,0.09649400718397308,0.5868575146389069
8060338740,0.08997658831226008,0.5472198588659226
8060338780,0.08743380746458418,0.5507464233879328
8060338810,0.08299422731144128,0.5629954225745227
8060338830,0.09649400718397308,0.5868575146389069
8060338970,0.1081175604116178,0.6151271126925417
8060339000,0.08307651795376089,0.5635536451937033
8060340700,0.09335873371159599,0.5677893999299334
8060340710,0.10853312815533184,0.598194847605225
8060341320,0.08604309560938278,0.5836775706151613
8060341350,0.08604309560938278,0.5836775706151613
8060342260,0.08855296020013084,0.5577959776072984
8060342280,0.09335873371159599,0.5677893999299334
8060342750,0.0981727362872931,0.5771649733913885
8060342780,0.09037981245962616,0.5496721885791502
8060343100,0.07610238601717406,0.5368940493468796
8060343130,0.08489514114902424,0.5545610922969414
