HYBAS_ID,WSI,CCI,Fish_priority,FBCI,Protected_area,SARI,Fish_richness,FBCI_n,WSI_n,CCI_n,Priority_n,Protected_area_n,SARI_n,Fish_richness_n,FEOW_ID,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
8060057510,0,2.55077310008,0.5587808417997098,0,99.99999999747568,0,1,0,0,9.7086140927629,36.63549386875085,50.63257869704398,0,0,112,57.999841470607954,13,33.03279542077975,12,57.075717276602376,34,41.4898009151323,32
8060056630,0,2.21424247537,0.5587808417997098,0,0.7369615607174831,0,1,0,0,8.388934580722598,36.63549386875085,0.37314262587170555,0,0,112,58.65968122662811,12,34.35247493282005,11,55.75603776456207,36,40.829961159112145,33
8060039140,0,6.24226059416,0.5096758587324625,0,0.13167771745510531,0,3,0,0,24.184504419500268,27.006602883708386,0.06667180748404655,0,1.694915254237288,112,35.936882931716966,38,9.018114199063465,38,59.10213239035555,28,40.79377034769581,34
8060041630,2.82865426773e-4,6.10539683319,0.5096758587324625,0,0.28194069684518824,0,3,0,0.00119837271053537,23.647803483445685,27.006602883708386,0.14275382880290147,0,1.694915254237288,112,36.20403502703372,37,9.557852870593592,37,58.56722311973049,30,40.52707374245907,35
8060041930,0,5.54860983448,0.5096758587324625,0,22.70828259789708,0,3,0,0,21.46440518083598,27.006602883708386,11.49778904469832,0,1.694915254237288,112,37.29693255104911,36,11.738213437727754,36,56.38203315169126,35,39.43372072836367,36
8060041740,0.0564627429402,5.21566602603,0.5096758587324625,0,13.623928065293631,0,3,0,0.23920707126859103,20.158791098757227,27.006602883708386,6.898146085248343,0,1.694915254237288,112,37.71053252081989,34,13.650189630696655,34,55.434053248296046,38,39.1110410933737,37
8060041750,0.00118845500849,5.35451304177,0.5096758587324625,0,74.78029774625438,0,3,0,0.00503494564931907,20.7032692191004,27.006602883708386,37.863193103061626,0,1.694915254237288,112,37.67246558626758,35,12.512112401225561,35,55.628424846401884,37,39.06010142814313,38
8060041920,0,4.97139118763,0.5096758587324625,0,34.41760888248746,0,3,0,0,19.20088570806291,27.006602883708386,17.42652289271377,0,1.694915254237288,112,38.42869228743564,33,14.001732910500824,32,54.11851367891819,39,38.301960991977126,39
8060023560,3.30139046127e-5,5.20246097668,0.4682510885341074,0,64.1236497381148,0,4,0,1.3986496266942826e-4,20.10700849175766,18.883708395095,32.4674574119835,0,2.542372881355932,112,24.886801968846093,48,4.466712058626101,48,44.52251734449432,41,31.479778548635707,40
8060023270,3.30139046127e-5,5.16344533112,0.4682510885341074,0,15.278225870078286,0,4,0,1.3986496266942826e-4,19.954011574645207,18.883708395095,7.735759723432782,0,2.542372881355932,112,24.963300427402316,47,4.619708975738554,47,44.36952042738187,42,31.403280090079484,41
8060023160,0.0306900186045,4.84215696197,0.4682510885341074,0,99.99999998404506,0,4,0,0.13001971008273894,18.694103420403763,18.883708395095,50.632578690243705,0,2.542372881355932,112,25.463374659402973,46,6.208847435051803,44,43.30379328748387,43,30.95257195305659,42
8060023080,0.0149444373483,4.82367057893,0.4682510885341074,0,71.60869120581282,0,4,0,0.06331281308153765,18.6216104608978,18.883708395095,36.257326924949496,0,2.542372881355932,112,25.566328036157152,45,6.112246167275652,45,43.13156804918267,44,30.824263918618694,43
8060023570,3.30139046127e-5,4.75114378117,0.4682510885341074,0,22.16866954387655,0,4,0,1.3986496266942826e-4,18.337202083026575,18.883708395095,11.224569040366156,0,2.542372881355932,112,25.771705173211636,44,6.236518467357188,43,42.75271093576323,45,30.594875344270164,44
8060023260,3.30139046127e-5,4.65778136844,0.4682510885341074,0,32.23900130648974,0,4,0,1.3986496266942826e-4,17.97108840947724,18.883708395095,16.323437696910602,0,2.542372881355932,112,25.954762009986304,43,6.602632140906524,42,42.3865972622139,46,30.411818507495497,45
8060023090,0.00951813406895,4.49548656394,0.4682510885341074,0,99.99970557042828,0,4,0,0.0403240235244452,17.33466155057309,18.883708395095,50.632429621037446,0,2.542372881355932,112,26.2327912808766,42,7.340921169188194,41,41.810249014143096,47,30.14906285343411,46
8060022890,0.00940960217077,4.49437758228,0.4682510885341074,0,50.1708794844312,0,4,0,0.03986422302324825,17.33031276247337,18.883708395095,25.40281003039497,0,2.542372881355932,112,26.23542547542766,41,7.34410441648256,40,41.805212786605516,48,30.146253893081692,47
8060023170,3.30139046127e-5,4.24735641479,0.4682510885341074,0,97.4626543520374,0,4,0,1.3986496266942826e-4,16.36163784898594,18.883708395095,49.34785516585144,0,2.542372881355932,112,26.759487290231952,40,8.212082701397824,39,40.7771467017226,49,29.607093227249848,48
8060033320,0,8.78876993546,0.42452830188679247,0,0.07067807431163424,0,2,0,0,34.1704491097607,10.310200781565824,0.03578611515369469,0,0.847457627118644,112,1.4510594733825464,65,-21.2944239041486,65,47.50080971622965,40,28.242882963564817,49
8060142120,0,5.13096372175,0.4450290275761974,0,5.352628771112653,0,4,0,0,19.826637388594165,14.330144185419748,2.710173959387254,0,2.542372881355932,112,17.2147473437308,49,-0.5657629575818639,49,38.354500577823735,52,26.78583576107276,50
8060034210,0,6.86131900143,0.42452830188679247,0,3.250127383019138e-8,0,2,0,0,26.612095363220533,10.310200781565824,0,0,0.847457627118644,112,5.230236346652632,64,-13.73607015760843,64,39.942455969689476,50,24.463706090294735,51
8060034360,0,6.54484779553,0.42452830188679247,0,0.08506579564450086,0,2,0,0,25.371077352046026,10.310200781565824,0.04307098948282133,0,0.847457627118644,112,5.850745352239885,63,-12.495052146433922,63,38.70143795851497,51,23.84319708470748,52
8060038790,0.0925903171504,6.17593334019,0.42452830188679247,0,66.08249700903458,0,2,0,0.39226324191926926,23.924407085923175,10.310200781565824,33.45927229833424,0,0.847457627118644,112,6.181817243382042,62,-10.054040174050597,58,37.841233391786176,53,23.661220724430567,53
8060034220,0,6.30422144312,0.42452830188679247,0,0.07892585343702117,0,2,0,0,24.42747922451719,10.310200781565824,0.03996217841157728,0,0.847457627118644,112,6.322544416004304,61,-11.551454018905085,62,37.75783983098613,54,23.37139802094306,54
8060034410,0,6.28073731348,0.42452830188679247,0,0.786538003522749,0,2,0,0,24.335387977930903,10.310200781565824,0.3982444572990689,0,0.847457627118644,112,6.368590039297446,60,-11.4593627723188,61,37.66574858439985,55,23.32535239764992,55
8060035010,0.160740384276,5.74461682297,0.42452830188679247,0,8.993200773697745e-4,0,2,0,0.6809842128635638,22.233031831530475,10.310200781565824,4.55332489839e-4,0,0.847457627118644,112,6.738783899634097,59,-7.630790830520036,51,36.58151965460855,57,23.213994165731997,56
8060034420,0,6.05293397692,0.42452830188679247,0,41.2009027714723,0,2,0,0,23.44207434178942,10.310200781565824,20.86107951050877,0,0.847457627118644,112,6.815246857368187,58,-10.566049136177318,60,36.772434948258365,56,22.87869557957918,57
8060034350,0,5.95242116466,0.42452830188679247,0,0.00292961021554284,0,2,0,0,23.047920914738377,10.310200781565824,0.00148332074218786,0,0.847457627118644,112,7.0123235708937095,57,-10.171895709126273,59,36.37828152120732,58,22.681618866053654,58
8060034890,0,5.88217241949,0.42452830188679247,0,98.79808813122756,0,2,0,0,22.7724457486156,10.310200781565824,50.02401972528364,0,0.847457627118644,112,7.1500611539550984,56,-9.896420543003495,57,36.10280635508454,59,22.543881282992267,59
8060034900,0,5.75232147299,0.42452830188679247,0,7.272894784256064,0,2,0,0,22.263245036606826,10.310200781565824,3.6824541600252263,0,0.847457627118644,112,7.404661509959485,55,-9.387219830994722,56,35.59360564307577,60,22.289280926987878,60
8060034180,0,5.68522404058,0.42452830188679247,0,0.01392703017340074,0,2,0,0,22.000127506253406,10.310200781565824,0.007051598058945,0,0.847457627118644,112,7.536220275136195,54,-9.124102300641303,55,35.33048811272235,61,22.157722161811172,61
8060034100,0,5.67689581111,0.42452830188679247,0,0.17731837888943452,0,2,0,0,21.9674689813046,10.310200781565824,0.08978085131072877,0,0.847457627118644,112,7.552549537610599,53,-9.091443775692495,54,35.29782958777354,62,22.141392899336765,62
8060036730,0,5.64715603401,0.42452830188679247,0,19.58913170866494,0,2,0,0,21.85084668410554,10.310200781565824,9.918482515475146,0,0.847457627118644,112,7.610860686210128,52,-8.974821478493437,53,35.181207290574484,63,22.083081750737236,63
8060035020,0,5.44878231852,0.42452830188679247,0,8.68508059859795,0,2,0,0,21.072939091638855,10.310200781565824,4.397480254070815,0,0.847457627118644,112,7.999814482443471,51,-8.196913886026751,52,34.4032996981078,64,21.694127954503895,64
8060034170,0.00666034037797999,4.87804908883,0.42452830188679247,0,0.01752666579619686,0,2,0,0.02821684587934213,18.83485169406091,10.310200781565824,0.00887418639910245,0,0.847457627118644,112,9.090641335353101,50,-5.887300065173262,50,32.207398797975685,65,20.614026056589125,65
7060256760,7.23706279203,22.7037382577,0.52322206095791,0,9.789330762224104,1,26,0,30.660157564464523,88.73694991893439,29.662848672685616,4.956590587376897,5,21.1864406779661,113,2.6742497322323544,92,52.026081835148645,14,183.5786170913746,1,142.53155642397266,1
7060093370,10.1363969965,25.5759214244,0.417478747667427,0,38.48767438808752,0,7,0,42.943323552603864,100,8.927868789342991,19.48730201357976,0,5.084745762711864,113,-72.54136675853728,102,24.3569244797474,33,175.74689173686698,2,123.27828732827285,2
7060227150,11.399389918,1.57588541508,0.5126269956458636,0,2.040536820674506,1,25,0,48.29405258298325,5.885665421914432,27.585285002021283,1.0331763954758215,5,20.338983050847457,113,22.054140941097724,58,176.30595784164407,1,124.40530812054357,4,122.51726383083904,3
7060184650,11.7052471042,5.20940410928,0.4727140783744558,0,27.59423133850866,1,20,0,49.589830965816,20.13423546359565,19.758846516641967,13.971670886752197,5,16.10169491525424,113,-4.030738794771445,100,151.97390229333647,3,130.4721414788465,3,119.36611366402833,4
7060184050,8.30303316206,7.41982793653,0.47518833367889973,0,26.563520284755743,1,21,0,35.17619127086861,28.802246109762724,20.24401794136331,13.449795301138831,5,16.949152542372882,113,7.728743696745024,86,108.18248198105367,4,118.21787168230506,5,105.14062085814211,5
7060178270,11.4475856749,0.717631554288,0.4496286177751217,0,20.7289455574694,1,17,0,48.49823617831144,2.5200875129419287,15.232067978788336,10.495599659673012,5,13.559322033898304,113,-4.440867778240012,101,158.99736987844074,2,105.3731652716963,8,101.983388675877,6
7060227160,8.81728187247e-4,18.7624522583,0.4923802612481858,0,27.612678151199265,1,22,0,0.00373548301664516,73.28149355747681,23.61514620671068,13.981010983708137,5,17.796610169491526,113,27.29275224310516,35,-20.674410465067442,102,114.47004522349067,6,83.05765845955634,7
7060253350,2.705602598,4.38797097626,0.5267109523277883,0,61.39223306782001,1,26,0,11.462412907742074,16.913047266855116,30.34697791091807,31.08447071636791,5,21.1864406779661,113,58.95768069721494,19,75.98408485626469,5,83.93704332412783,11,80.80910935743088,8
7060032080,0.397758303115,9.9595739554,0.6076197387518143,0,1.509533626659698,1,10,0,1.685121795476248,38.761668940231395,46.212208597224105,0.7643157852882867,5,7.627118644067797,113,71.47072267058083,5,34.30128087440198,25,111.6804348607682,7,80.54578228887482,9
7060244280,0.258547048401,9.61424056029,0.5281943772509811,0,39.95816766225775,1,27,0,1.0953467545606774,37.40747002670695,30.63785952776655,20.231850678119525,5,22.033898305084747,113,60.42404782336284,17,30.39717438434839,28,89.30794178865077,10,77.88717049390164,10
7060220600,0.00428234529707,10.904623454,0.5180616029672633,0,0.07549184061678037,1,27,0,0.01814235765623098,42.467609409218745,28.65094551498,0.03822344916729327,5,22.033898305084747,113,55.56230836731494,20,20.28838076375807,36,90.18863297268462,9,76.94368662008203,11
7060024840,0.276768241543,4.17310659323,0.5618287373004355,0,41.80208815774997,1,30,0,1.1725416979790908,16.070472762985766,37.233149171270725,21.165475174437553,5,24.57627118644068,113,84.87301650442595,1,62.16672931892318,7,76.61360046823422,14,76.4628703947863,12
7060024900,0.630974706113,3.99409409255,0.5420174165457184,0,28.358839052082622,1,30,0,2.6731540770823923,15.36848871695705,33.348389704891524,14.358811489186802,5,24.57627118644068,113,77.05845942529606,3,62.14037187872484,8,73.1324356199136,16,74.29809979058055,13
7060245520,0.0230932868516,7.86791858748,0.5267109523277883,0,31.25084402681465,1,26,0,0.09783579801617642,30.55939986688391,30.34697791091807,15.8231081844533,5,21.1864406779661,113,63.499081506926444,14,33.529850745535356,26,80.5924216224025,13,71.94814077750682,14
7060024890,0.375629340431,3.88172213646,0.5414393673990291,0,11.533800003519255,1,29,0,1.591371402239811,14.927830550088414,33.2350412854481,5.839860349130761,5,23.728813559322035,113,77.31864590671042,2,58.85913930374801,9,70.92787219163858,20,71.6240066704168,15
7060025090,0.318325412919,4.4134222098,0.5350332816175366,0,45.24217769109678,1,29,0,1.348600612892031,17.012852363309072,31.97888564139974,22.907281215268227,5,23.728813559322035,113,74.36376646761067,4,54.69320685063586,12,71.02581134687071,18,71.07531627347164,16
7060025100,0.700376880532,4.78287975706,0.5195158614969936,0,41.74874734986611,1,28,0,2.967179659580637,18.461652323514283,28.93610795618611,21.13846734789866,5,22.88135593220339,113,65.95294978509335,9,52.949951640385834,13,70.96042325120476,19,70.14326650341404,17
7060245300,0.145998947327,9.43619456946,0.5056543299467827,0,8.25331719809122,1,24,0,0.618531420540039,36.70927607629979,26.218029915105763,4.178867310447642,5,19.491525423728813,113,51.124650662762505,22,22.187856143863208,35,82.18234265469317,12,69.9178227130239,18
7060025570,1.49304301428,4.5441512579,0.5012280897621971,0,40.181358751065744,1,26,0,6.325347089534842,17.525496484642066,25.350097954868183,20.34485808184461,5,21.1864406779661,113,55.21556159639009,21,56.52007784049887,10,70.40854560429813,21,69.02883828831426,19
7060185280,0.738673692964,5.23860784893,0.514709166015407,0,14.095826286008036,1,26,0,3.1294259101831554,20.248755730285417,27.99357333139842,7.137080323305201,5,21.1864406779661,113,61.58516512422017,16,48.779584629892724,17,71.77146747551154,17,68.62328283652471,20
7060220780,0.478461890593,4.60217510974,0.5180616029672633,0,0.5358062816056669,1,27,0,2.0270263469771694,17.753032651815246,28.65094551498,0.27129252083648314,5,22.033898305084747,113,65.91071275669576,10,50.0952448429286,15,68.47750244193799,25,67.35883994609922,21
7060025560,0.350284548211,4.97423057576,0.5163414503037145,0,13.680999618066078,1,27,0,1.4839969956283905,19.21202015487624,28.31364446241147,6.927042884129597,5,22.033898305084747,113,65.14555353861334,11,46.866223182483004,19,68.68851014272826,24,67.00160299727216,22
7060220950,0.827308363729,4.65614953923,0.5080986937590711,0,19.295390923905614,1,25,0,3.5049308697811448,17.964689314068192,26.697339981134615,9.769753981414476,5,20.338983050847457,113,59.28033660009931,18,49.65578258623037,16,68.37287368396039,26,65.85578947762815,23
7060256770,1.05408264528,2.53561088567,0.5214804063860667,0,58.85767377750881,1,25,0,4.465670800292594,9.649156610308571,29.321331356959966,29.801157988628365,5,20.338983050847457,113,66.97924702047405,8,63.46800257168735,6,64.88636123968845,30,65.64792255046959,24
7060221070,0.337754317091,4.401956449,0.514709166015407,0,0.3331729062237736,1,26,0,1.4309120810023293,16.967890245431228,27.99357333139842,0.16869401754383376,5,21.1864406779661,113,64.92411169582809,12,47.75491505938156,18,65.95118459358699,28,64.63874729816932,25
7060253490,0,4.34542996957,0.5214804063860667,0,100,1,25,0,0,16.746225911447294,29.321331356959966,50.6325786983221,5,20.338983050847457,113,67.89638317019728,7,45.05097705585345,20,65.30688665579957,29,63.03342736353107,26
7060228720,0,3.90101572893,0.5096371552975326,0,8.5632213777693,1,25,0,0,15.003488920610428,26.999013610025592,4.335779788163534,5,20.338983050847457,113,64.78343784436927,13,44.08434334193355,22,60.5615570224617,31,59.839741121178264,27
7060178410,1.68242762937,7.09437345912,0.45452346395742627,0,25.236470484345855,1,18,0,7.127683936099099,27.526000875588657,16.191887885729688,12.777875766361984,5,14.40677966101695,113,26.920912575411563,38,31.089164629666456,27,69.76769127698441,22,59.19851685562796,28
7060244230,0.116068799693,1.81690830336,0.5161884559562353,0,5.440410091191154,1,26,0,0.4917309396326846,6.8308185350077455,28.28364412840897,2.754619905372872,5,21.1864406779661,113,71.42949232487095,6,55.84968771338811,11,54.78500112523341,35,58.56412727110957,29
7060032050,0.113475890931,4.68065220709,0.54657606544399,0,36.372594842863016,1,11,0,0.4807459594718449,18.06077468161248,34.24228540627947,18.41638269796379,5,8.474576271186441,113,63.336653113729994,15,38.83176967013484,24,73.70263568030589,15,57.41072194876497,30
7060025870,0.889137489356,9.74177411867,0.4294800648851704,0,13.926870516231876,1,17,0,3.7668728741927366,37.90758327564742,11.281181385099524,7.051533660180128,5,13.559322033898304,113,15.818359078968271,70,5.611701768471839,60,68.77538937953358,23,53.99292051668029,31
