HYBAS_ID,FEOW_ID,WSI_n,FBCI_n,CCI_n,SARI_n,Fish_richness_n,Priority_n,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
7050282770,107,53.346884558413535,64.11149820403186,9.952230852508462,18.181818181818183,33.333333333333336,60.99703787735552,29.59257046233529,5,261.4787237811789,1,289.8710826133628,1,308.64957998912195,1
7050256690,107,34.0728150183295,67.64705886218486,14.032335178051971,4.545454545454546,27.642276422764223,55.10867913056695,11.803067938987937,6,176.50218834269546,7,233.028871947921,4,265.35575383978335,2
7050184430,107,59.39263969758915,51.87969931482277,13.41917560725987,0,30.08130081300813,50.84183326533388,-5.861161513027525,9,230.85434113736648,3,234.76570000837825,3,264.71272164134024,3
7050256540,107,48.39419024082579,37.551020325014576,26.07978280005168,9.090909090909092,29.26829268292683,54.58512776342233,30.405026393896208,4,205.85587384484063,5,236.7330326308586,2,241.6161202968781,4
7050184580,107,74.67126300005258,29.87012990853432,19.68597942648868,0,26.016260162601625,47.357293868921765,-10.105995125571482,10,253.3526034090328,2,231.02437738427,5,241.0315490975152,5
7050208540,107,58.19723960007731,38.65546225390156,22.662813792274743,0,26.82926829268293,48.615291077671365,-1.8129475326981463,8,211.62881787749552,4,222.31214105098567,6,237.9617710986004,6
7050282720,107,41.433370122677204,35.52123549586321,17.92242744558826,9.090909090909092,30.08130081300813,54.931210280047495,45.0840564792246,3,197.4159819278669,6,216.00202403883011,7,225.36869937805807,7
7050208410,107,38.50165143493032,38.65546225390156,33.81189227997914,0,26.82926829268293,45.62395500835993,7.175977819079193,7,147.06382149495047,8,200.14711481031406,8,213.36328019906952,8
7050203140,107,6.166043479836492,37.91208779654632,31.88191548245368,9.090909090909092,21.13821138211382,49.453388988272714,52.40051874501425,2,78.9232784570942,10,173.23066033360334,9,173.6386595113497,9
7050202930,107,3.98892528618567,32.857142866530616,16.32113313666568,4.545454545454546,24.390243902439025,45.57450473729543,59.40200685585354,1,80.67983239436367,9,133.20758066453357,10,148.41394289247788,10
7050073760,108,41.69976226383238,100,20.11455915789595,0,17.88617886178862,43.59060779687675,-69.08408526683212,15,162.66471066283174,2,267.60657426067843,3,312.41684522917694,1
7050289200,108,49.8111752128714,50.12106542860602,32.01115570161129,4.545454545454546,47.96747967479675,75.18241142206455,61.11884626234955,1,240.70233900973156,1,277.92039231033345,2,304.3334730379902,2
7050217780,108,38.73243342434898,48.31932789951981,100,0,26.82926829268293,46.5359477124183,-35.21443842055514,14,83.33003290819386,9,280.3052901769895,1,265.40491381075077,3
7050194980,108,48.7614411790814,44.40154436982901,55.89143054814203,0,29.26829268292683,50.10405754591802,-10.318902401872151,11,159.1363080897921,3,250.75859278900364,5,256.01609847484144,4
7050194860,108,38.667804110194425,53.281853243794814,51.401745963000806,0,29.26829268292683,45.50038410503525,-15.64711337986978,12,133.40886977583438,5,236.66263062037004,6,251.5180164039429,5
7050217900,108,48.30862941539114,32.857142866530616,89.39836887392192,0,23.577235772357724,44.51335055986218,-29.203542224450672,13,111.30596274267893,7,261.49236176703823,4,239.6981464393933,6
7050074540,108,25.60174387432487,48.31932789951981,12.902769624707627,0,26.82926829268293,51.813345493236056,30.51910058203623,9,143.2994561761621,4,180.39990481964168,8,209.01215652719225,7
7050073880,108,31.988715490888897,31.797235180513496,53.90355640678123,0,24.390243902439025,50.1058597982829,16.437543741829415,10,112.68096767668698,6,207.4636266743047,7,203.89013535219323,8
7050161180,108,12.608969926847022,33.69963385248561,16.442356074599715,0,30.89430894308943,46.30490956072352,52.43816761406414,2,103.24492278230434,8,138.5638172127604,9,164.60457818630329,9
